file_type,route_id,name,source_1,source_2
segments_delta,hk_008,2900营地->鳌山导航架,http://www.columbiasports.cn/campaign/gonglue/aotai.pdf,
segments_delta,hk_008,导航架->药王庙,http://www.columbiasports.cn/campaign/gonglue/aotai.pdf,
segments_delta,hk_008,药王庙->水窝子营地,http://www.columbiasports.cn/campaign/gonglue/aotai.pdf,
segments_delta,hk_008,水窝子->2800营地,http://www.columbiasports.cn/campaign/gonglue/aotai.pdf,
segments_delta,hk_008,2800营地->西塬营地,http://www.columbiasports.cn/campaign/gonglue/aotai.pdf,
segments_delta,hk_008,西塬营地->大爷海,http://www.columbiasports.cn/campaign/gonglue/aotai.pdf,
segments_delta,hk_008,大爷海->厚畛子,http://www.columbiasports.cn/campaign/gonglue/aotai.pdf,
segments_delta,hk_009,龙山村->发云界,https://www.go20s.com/qnw/2993.html,
segments_delta,hk_009,发云界->好汉坡,https://www.go20s.com/qnw/2993.html,
segments_delta,hk_009,好汉坡->绝望坡,https://www.go20s.com/qnw/2993.html,
segments_delta,hk_009,绝望坡->吊马桩,https://www.go20s.com/qnw/2993.html,
segments_delta,hk_009,吊马桩->金顶,https://www.go20s.com/qnw/2993.html,
segments_delta,hk_011,松林口->多雄拉山口,https://www.columbiasports.cn/campaign/gonglue/motuo.pdf,
segments_delta,hk_011,多雄拉山口->拉格,https://www.columbiasports.cn/campaign/gonglue/motuo.pdf,
segments_delta,hk_011,拉格->汗密,https://www.columbiasports.cn/campaign/gonglue/motuo.pdf,
segments_delta,hk_011,汗密->背崩,https://www.columbiasports.cn/campaign/gonglue/motuo.pdf,
segments_delta,hk_011,背崩->墨脱,https://www.columbiasports.cn/campaign/gonglue/motuo.pdf,
segments_delta,hk_010,塔钦->曲古寺,,
segments_delta,hk_010,曲古寺->止热寺,,
segments_delta,hk_010,止热寺->卓玛拉垭口,,
segments_delta,hk_010,卓玛拉垭口->尊珠寺,,
segments_delta,hk_010,尊珠寺->塔钦,,
segments_delta,hk_004,琼库什台->包扎墩达坂,https://www.2bulu.com/,
segments_delta,hk_004,包扎墩达坂->科克苏河,https://www.2bulu.com/,
segments_delta,hk_004,科克苏河->天堂湖,https://www.2bulu.com/,
segments_delta,hk_004,天堂湖->阿克布拉克达坂,https://www.2bulu.com/,
segments_delta,hk_004,阿克布拉克达坂->黑英山,https://www.2bulu.com/,
segments_delta,hk_006,嘟噜村->满措牛场,https://www.2bulu.com/,
segments_delta,hk_006,满措牛场->杂巴拉垭口,https://www.2bulu.com/,
segments_delta,hk_006,杂巴拉垭口->蛇湖,https://www.2bulu.com/,
segments_delta,hk_006,蛇湖->牛奶海,https://www.2bulu.com/,
segments_delta,hk_006,牛奶海->亚丁,https://www.2bulu.com/,
segments_delta,hk_020,优帕桥->晓乌错,https://www.columbiasports.cn/campaign/gonglue/zhufengdongpogamagou.pdf,
segments_delta,hk_020,晓乌错->晓乌拉垭口,https://www.columbiasports.cn/campaign/gonglue/zhufengdongpogamagou.pdf,
segments_delta,hk_020,晓乌拉垭口->卓湘营地,https://www.columbiasports.cn/campaign/gonglue/zhufengdongpogamagou.pdf,
segments_delta,hk_020,卓湘->汤湘观景台,https://www.columbiasports.cn/campaign/gonglue/zhufengdongpogamagou.pdf,
segments_delta,hk_020,汤湘->俄嘎营地,https://www.columbiasports.cn/campaign/gonglue/zhufengdongpogamagou.pdf,
segments_delta,hk_020,俄嘎->珠峰东坡BC,https://www.columbiasports.cn/campaign/gonglue/zhufengdongpogamagou.pdf,
segments_delta,hk_003,老榆林->格西草原,,
segments_delta,hk_003,格西草原->日乌且垭口,,
segments_delta,hk_003,日乌且垭口->莫溪沟尾,,
segments_delta,hk_003,莫溪沟尾->贡嘎寺,,
segments_delta,hk_003,贡嘎寺->草科,,
segments_delta,hk_019,王莽岭->马武寨,https://www.columbiasports.cn/campaign/gonglue/nantaihang.pdf,
segments_delta,hk_019,马武寨->抱犊村,https://www.columbiasports.cn/campaign/gonglue/nantaihang.pdf,
segments_delta,hk_019,抱犊村->八里沟,https://www.columbiasports.cn/campaign/gonglue/nantaihang.pdf,
segments_delta,hk_036,扎尕那村->石林,https://www.columbiasports.cn/campaign/gonglue/gannanjizhagana.pdf,
segments_delta,hk_036,石林->冬才营地,https://www.columbiasports.cn/campaign/gonglue/gannanjizhagana.pdf,
segments_delta,hk_036,冬才营地->三角石,https://www.columbiasports.cn/campaign/gonglue/gannanjizhagana.pdf,
segments_delta,hk_030,伏岭镇->黄茅培,,
segments_delta,hk_030,黄茅培->下雪堂,,
segments_delta,hk_030,下雪堂->蓝天凹,,
segments_delta,hk_030,蓝天凹->永来村,,
segments_delta,hk_012,琼库什台->西喀拉峻,https://www.2bulu.com/,
segments_delta,hk_012,西喀拉峻->东喀拉峻,https://www.2bulu.com/,
segments_delta,hk_012,东喀拉峻->塔里木,https://www.2bulu.com/,
segments_delta,hk_013,白杨沟->白杨沟达坂,https://www.2bulu.com/,
segments_delta,hk_013,白杨沟达坂->台普希克马河,https://www.2bulu.com/,
segments_delta,hk_013,台普希克马河->库拉阿特腾达坂,https://www.2bulu.com/,
segments_delta,hk_013,库拉阿特腾达坂->蒙特开曾达坂,https://www.2bulu.com/,
segments_delta,hk_013,蒙特开曾达坂->绿湖,https://www.2bulu.com/,
segments_delta,hk_014,夏特温泉->木扎尔特冰川,https://www.2bulu.com/,
segments_delta,hk_014,木扎尔特冰川->木扎尔特达坂,https://www.2bulu.com/,
segments_delta,hk_014,木扎尔特达坂->古驿站,https://www.2bulu.com/,
segments_delta,hk_014,古驿站->温宿,https://www.2bulu.com/,
segments_delta,hk_015,天鹅湖->乌兰湖,,
segments_delta,hk_015,乌兰湖->苏海图,,
segments_delta,hk_015,苏海图->太阳湖,,
segments_delta,hk_015,太阳湖->月亮湖,,
segments_delta,hk_023,卡卡沟口->长海子,https://www.columbiasports.cn/campaign/gonglue/qizanggou.pdf,
segments_delta,hk_023,长海子->草海子,https://www.columbiasports.cn/campaign/gonglue/qizanggou.pdf,
segments_delta,hk_023,草海子->红星海子,https://www.columbiasports.cn/campaign/gonglue/qizanggou.pdf,
segments_delta,hk_023,红星海子->S301,https://www.columbiasports.cn/campaign/gonglue/qizanggou.pdf,
segments_delta,hk_016,杨堤->浪石,,
segments_delta,hk_016,浪石->全家洲,,
segments_delta,hk_016,全家洲->九马画山,,
segments_delta,hk_016,九马画山->兴坪,,
segments_delta,hk_017,色乡->白马林措,https://www.2bulu.com/,
segments_delta,hk_017,白马林措->介久措,https://www.2bulu.com/,
segments_delta,hk_017,介久措->折公措,https://www.2bulu.com/,
segments_delta,hk_026,理塘->冷古寺,https://www.2bulu.com/,
segments_delta,hk_026,冷古寺->格聂神山,https://www.2bulu.com/,
segments_delta,hk_026,格聂神山->波密乡,https://www.2bulu.com/,
segments_delta,hk_034,鸿门岩->东台,,
segments_delta,hk_034,东台->北台,,
segments_delta,hk_034,北台->中台,,
segments_delta,hk_034,中台->西台,,
segments_delta,hk_034,西台->南台,,
segments_delta,hk_033,北潭涌->北潭凹,https://hiking.gov.hk/,
segments_delta,hk_033,北潭凹->大老山,https://hiking.gov.hk/,
segments_delta,hk_033,大老山->荃锦坳,https://hiking.gov.hk/,
segments_delta,hk_033,荃锦坳->屯门,https://hiking.gov.hk/,
segments_delta,hk_007,亚丁村->洛绒牛场,,
segments_delta,hk_007,洛绒牛场->牛奶海,,
segments_delta,hk_007,牛奶海->五色海,,
segments_delta,hk_029,景区入口->妖女湖,https://www.2bulu.com/,
segments_delta,hk_029,妖女湖->垭口,https://www.2bulu.com/,
segments_delta,hk_029,垭口->日干措,https://www.2bulu.com/,
poi,cy_001,雅安美利达车店,http://www.biketo.com/tour/27699.html,
poi,cy_001,二郎山隧道,,
poi,cy_001,折多山垭口,https://www.greattibettour.com/cn/tibet-travel-tips/sichuan-tibet-highway.html,
poi,cy_001,新都桥镇,,
poi,cy_001,剪子弯山隧道,,
poi,cy_001,卡子拉山隧道,,
poi,cy_001,理塘县,,
poi,cy_001,海子山垭口,,
poi,cy_001,海子山-巴塘长下坡,,
poi,cy_001,巴塘县,,
poi,cy_001,宗拉山垭口,,
poi,cy_001,芒康县,,
poi,cy_001,东达山垭口,,
poi,cy_001,怒江72拐,,
poi,cy_001,怒江大桥-老虎嘴,,
poi,cy_001,左贡加油站,,
poi,cy_001,然乌湖,,
poi,cy_001,通麦-排龙段(老),,
poi,cy_001,色季拉山垭口,,
poi,cy_001,拉萨市区,,
poi,cy_002,马尔康车行,,
poi,cy_002,炉霍加油站,,
poi,cy_002,雀儿山老路(5050m),,
poi,cy_002,德格县修车,,
poi,cy_002,昌都市,,
poi,cy_002,斜拉山垭口,,
poi,cy_011,哈希勒根达坂,,
poi,cy_011,哈希勒根隧道,,
poi,cy_011,乔尔玛,,
poi,cy_011,乔尔玛摩修,,
poi,cy_011,那拉提草原,,
poi,cy_011,巴音布鲁克,,
poi,cy_011,铁力买提达坂,,
poi,cy_011,大龙池落石区,,
poi,cy_011,库车大峡谷,,
poi,mc_003,大流沙,,
poi,mc_003,察瓦龙加油站,,
poi,mc_003,目若村段淤泥,,
poi,mc_003,察隅摩托车修理,,
poi,cy_003,西海镇骑兵营,,
poi,cy_003,青海湖东岸,,
poi,cy_003,江西沟镇,,
poi,cy_003,黑马河横风区,,
poi,cy_003,黑马河日出,,
poi,cy_003,刚察县,,
poi,cy_004,文昌市,,
poi,cy_004,博鳌海滩,,
poi,cy_004,三亚解放路加油站,,
poi,cy_004,五指山阿陀岭,,
poi,cy_004,东方市车行,,
poi,cy_007,叶城零公里车行,,
poi,cy_007,库地达坂,,
poi,cy_007,红柳滩加油站,,
poi,cy_007,死人沟(泉水湖),,
poi,cy_007,界山达坂,,
poi,cy_007,狮泉河镇,,
poi,cy_007,狮泉河摩托维修,,
poi,cy_006,格尔木捷安特,,
poi,cy_006,昆仑山口,,
poi,cy_006,五道梁加油站,,
poi,cy_006,风火山段,,
poi,cy_006,唐古拉山口,,
poi,cy_006,那曲市,,
poi,cy_005,金沙江大拐弯,,
poi,cy_005,白马雪山段,,
poi,cy_005,德钦县城,,
poi,cy_005,盐井-芒康落石区,,
poi,mc_008,西江千户苗寨,,
poi,mc_008,雷公山段,,
poi,mc_008,肇兴侗寨,,
poi,mc_008,镇远古城,,
poi,cy_017,巴朗山垭口,,
poi,cy_017,巴朗山雾区,,
poi,cy_017,折多山大车,,
poi,mc_021,盖孜峡谷,,
poi,mc_021,白沙湖,,
poi,mc_021,卡拉库里湖慕士塔格,,
poi,mc_021,塔什库尔干,,
poi,mc_021,红其拉甫口岸,,
poi,mc_009,大理古城,,
poi,mc_009,怒江峡谷,,
poi,mc_009,高黎贡山盘山段,,
poi,mc_009,腾冲和顺古镇,,
poi,mc_009,瑞丽口岸,,
poi,mc_013,果子沟大桥,,
poi,mc_013,伊宁摩托城,,
mountaineering_geo,ma_001,四姑娘山镇,https://www.2bulu.com/,
mountaineering_geo,ma_001,大峰大本营,https://www.2bulu.com/,
mountaineering_geo,ma_001,大峰顶,https://www.2bulu.com/,
mountaineering_geo,ma_001,大峰关门时间,,
mountaineering_geo,ma_002,四姑娘山镇,,
mountaineering_geo,ma_002,二峰大本营,,
mountaineering_geo,ma_002,二峰顶,,
mountaineering_geo,ma_003,三峰大本营,,
mountaineering_geo,ma_003,三峰技术段,,
mountaineering_geo,ma_003,三峰顶,,
mountaineering_geo,ma_004,哈巴村,,
mountaineering_geo,ma_004,哈巴大本营,,
mountaineering_geo,ma_004,石板坡,,
mountaineering_geo,ma_004,月亮湾,,
mountaineering_geo,ma_004,哈巴顶,,
mountaineering_geo,ma_005,子梅村,,
mountaineering_geo,ma_005,贡嘎寺BC,,
mountaineering_geo,ma_005,那玛C1,,
mountaineering_geo,ma_005,那玛顶,,
mountaineering_geo,ma_006,半脊BC,,
mountaineering_geo,ma_006,半脊C1,,
mountaineering_geo,ma_006,半脊C2,,
mountaineering_geo,ma_006,半脊顶,,
mountaineering_geo,ma_007,格尔木,,
mountaineering_geo,ma_007,玉珠BC,,
mountaineering_geo,ma_007,玉珠C1,,
mountaineering_geo,ma_007,玉珠顶,,
mountaineering_geo,ma_008,新路海,,
mountaineering_geo,ma_008,雀儿C1,,
mountaineering_geo,ma_008,雀儿C2,,
mountaineering_geo,ma_008,雀儿C3,,
mountaineering_geo,ma_008,雀儿冰裂缝区,,
mountaineering_geo,ma_008,雀儿顶,,
mountaineering_geo,ma_009,慕士BC(204营地),,
mountaineering_geo,ma_009,慕士C1,,
mountaineering_geo,ma_009,慕士C2,,
mountaineering_geo,ma_009,慕士C3,,
mountaineering_geo,ma_009,慕士塔格顶,,
mountaineering_geo,ma_018,珠峰南坡BC,https://zh.wikipedia.org/zh-cn/珠穆朗玛峰,
mountaineering_geo,ma_018,珠峰C1,,
mountaineering_geo,ma_018,珠峰C2,,
mountaineering_geo,ma_018,珠峰C3,,
mountaineering_geo,ma_018,珠峰C4(南坳),,
mountaineering_geo,ma_018,希拉里台阶,,
mountaineering_geo,ma_018,珠峰顶,https://zh.wikipedia.org/zh-cn/珠穆朗玛峰,
mountaineering_geo,ma_010,纳米BC,,
mountaineering_geo,ma_010,雪宝C1,,
mountaineering_geo,ma_010,骆驼背,,
mountaineering_geo,ma_010,雪宝顶,,
mountaineering_geo,ma_011,七彩瀑布停车场,,
mountaineering_geo,ma_011,岗什C1,,
mountaineering_geo,ma_011,岗什卡顶,,
mountaineering_geo,ma_039,K2 BC,https://zh.wikipedia.org/zh-cn/乔戈里峰,
mountaineering_geo,ma_039,K2瓶颈段,,
mountaineering_geo,ma_039,K2顶,https://zh.wikipedia.org/zh-cn/乔戈里峰,
mountaineering_geo,ma_016,宁金BC,,
mountaineering_geo,ma_016,宁金抗沙顶,,
mountaineering_geo,ma_036,羊八井,,
mountaineering_geo,ma_036,启孜BC,,
mountaineering_geo,ma_036,启孜顶,,
mountaineering_geo,ma_040,色乡,,
mountaineering_geo,ma_040,库拉岗日BC,,
mountaineering_geo,ma_040,库拉岗日顶,,
mountaineering_geo,ma_017,卓奥友BC,https://zh.wikipedia.org/zh-cn/卓奥友峰,
mountaineering_geo,ma_017,卓奥友顶,https://zh.wikipedia.org/zh-cn/卓奥友峰,
mountaineering_geo,ma_019,希夏BC,https://zh.wikipedia.org/zh-cn/希夏邦马峰,
mountaineering_geo,ma_019,希夏邦马顶,https://zh.wikipedia.org/zh-cn/希夏邦马峰,
mountaineering_geo,ma_020,贡嘎BC,,
mountaineering_geo,ma_020,贡嘎顶,,
mountaineering_geo,ma_005,上木居,,
mountaineering_geo,ma_005,那玛C2,,
mountaineering_geo,ma_007,玉珠C2,,
mountaineering_geo,ma_009,喀什,,
mountaineering_geo,ma_009,慕士冲顶关门,,
mountaineering_geo,ma_008,雀儿冲顶起点,,
mountaineering_geo,ma_008,雀儿下撤点,,
mountaineering_geo,ma_018,珠峰南坳冲顶起点,,
mountaineering_geo,ma_018,珠峰关门时间,,
mountaineering_geo,ma_001,打尖包,,
mountaineering_geo,ma_002,打尖包,,
mountaineering_geo,ma_005,那玛冰川,,
mountaineering_geo,ma_006,半脊冰川,,
mountaineering_geo,ma_004,哈巴C1(4900m),,
mountaineering_geo,ma_001,大峰冲顶起点,,
mountaineering_geo,ma_001,大峰关门,,
mountaineering_geo,ma_002,二峰冲顶起点,,
mountaineering_geo,ma_002,二峰关门,,
mountaineering_geo,ma_003,三峰冲顶起点,,
mountaineering_geo,ma_010,松潘,,
mountaineering_geo,ma_010,纳米牧场,,
mountaineering_geo,ma_011,门源县,,
mountaineering_geo,ma_011,岗什冲顶起点,,
mountaineering_geo,ma_039,K2 C1,,
mountaineering_geo,ma_039,K2 C2,,
mountaineering_geo,ma_039,K2 C3,,
mountaineering_geo,ma_039,K2 C4,,
mountaineering_geo,ma_039,斯卡杜,,
mountaineering_geo,ma_039,K2瓶颈折返点,,
mountaineering_geo,ma_020,贡嘎西北山脊,,
mountaineering_geo,ma_020,贡嘎C1,,
mountaineering_geo,ma_016,浪卡子,,
mountaineering_geo,ma_016,宁金C1,,
mountaineering_geo,ma_016,宁金C2,,
mountaineering_geo,ma_040,库拉C1,,
mountaineering_geo,ma_040,库拉C2,,
mountaineering_geo,ma_040,库拉冲顶起点,,
mountaineering_geo,ma_037,浪卡子,,
mountaineering_geo,ma_037,姜桑BC,,
mountaineering_geo,ma_037,姜桑拉姆顶,,
other_geo,ot_001,武功山金顶营地,https://zh.wikipedia.org/zh-cn/武功山,
other_geo,ot_002,赛里木湖南岸,,
other_geo,ot_003,腾格里沙漠天鹅湖,,
other_geo,ot_004,神农架大九湖,,
other_geo,ot_005,涠洲岛南湾,,
other_geo,ot_006,玉龙雪山BC,,
other_geo,ot_007,扎尕那东哇村,https://www.columbiasports.cn/campaign/gonglue/gannanjizhagana.pdf,
other_geo,ot_008,长白山北景区,,
other_geo,ot_009,临海括苍山,[,]
other_geo,ot_010,喀纳斯景区,[,]
other_geo,ot_011,稻城亚丁洛绒牛场,[,]
other_geo,ot_012,五台山鸿门岩,[,]
other_geo,ot_013,北京西山,[,]
other_geo,ot_014,广州龙洞森林公园,[,]
other_geo,ot_015,贡嘎山子梅垭口,[,]
other_geo,ot_016,杭州西湖群山,[,]
other_geo,ot_017,阳朔兴坪,[,]
other_geo,ot_018,虎跳峡中虎跳,[,]
other_geo,ot_019,景洪澜沧江段,[,]
other_geo,ot_020,千岛湖中心湖,[,]
other_geo,ot_021,怒江丙中洛段,[,]
other_geo,ot_022,密云白河峡谷,[,]
other_geo,ot_023,泸沽湖里格,[,]
other_geo,ot_024,万宁日月湾,[,]
other_geo,ot_025,纳木错扎西半岛,[,]
other_geo,ot_026,冷湖镇,[,]
other_geo,ot_027,阿里天文台(狮泉河),[,]
other_geo,ot_028,武功山金顶,[,]
other_geo,ot_029,中卫沙坡头,[,]
other_geo,ot_030,塔公草原,[,]
other_geo,ot_031,大理双廊,[,]
other_geo,ot_032,呼伦贝尔草原,[,]
other_geo,ot_033,绩溪伏岭,[,]
other_geo,ot_034,阳朔十里画廊,[,]
other_geo,ot_035,奥林匹克森林公园,[,]
other_geo,ot_036,上海滨江步道,[,]
other_geo,ot_037,大理洱海生态廊道,[,]
other_geo,ot_038,杭州宝石山,[,]
other_geo,ot_039,都江堰青城山,[,]
other_geo,ot_040,千岛湖排岭半岛,[,]
other_geo,ot_041,羌塘双湖,[,]
other_geo,ot_042,丙中洛,[,]
other_geo,ot_043,独库公路起点(独山子),[,]
other_geo,ot_044,理塘格聂神山,[,]
other_geo,ot_045,海口,[,]
other_geo,ot_046,祁连山八一冰川,[,]
other_geo,ot_047,哈密大海道,[,]
other_geo,ot_048,阿拉善左旗,[,]
